volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,music_theory.response,music_theory.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,0,0,0,0,174,0,174,0,,,,,2367.153158989051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.1376725411974,1,"('h',)",musical_stimuli/0502 E.wav,non boundary,2367.153158989051,2367.153158989051,2367.153158989051,2367.153158989051,2367.153158989051,2367.153158989051,2367.153158989051,2367.153158989051,2368.97885676063,1,['h'],[1.716895695295534],[None],2368.980217228047,2368.986682059338,2369.4959765542008,2369.5953942125634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,175,0,175,0,,,,,2369.5953942125634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.4969467211195,0,"('k', 'space')",musical_stimuli/0503 E.wav,boundary,2369.5953942125634,2369.5953942125634,2369.5953942125634,2369.5953942125634,2369.5953942125634,2369.5953942125634,2369.5953942125634,2369.5953942125634,2373.9465882966615,0,"['k', 'k']","[3.5788328535854816, 4.178858752871747]","[None, None]",2373.947931256407,2373.9538539533605,2374.4562093701097,2374.4706070214306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,176,0,176,0,,,,,2374.4706070214306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.4571958372835,14,"('space',)",musical_stimuli/0101 C.wav,boundary,2374.4706070214306,2374.4706070214306,2374.4706070214306,2374.4706070214306,2374.4706070214306,2374.4706070214306,2374.4706070214306,2374.4706070214306,2376.004572824706,1,['space'],[1.4227340837096563],[None],2376.005908238032,2376.0124403833397,2376.5162087905483,2376.529159643469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,177,0,177,0,,,,,2376.529159643469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.517211557977,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,2376.529159643469,2376.529159643469,2376.529159643469,2376.529159643469,2376.529159643469,2376.529159643469,2376.529159643469,2376.529159643469,2378.2631920363056,1,"['j', 'l']","[1.5642966501181945, 1.5652870414196514]","[None, None]",2378.264559748277,2378.2710137127506,2378.776473120277,2378.7960666282015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,178,0,178,0,,,,,2378.7960666282015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.7774460039072,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,2378.7960666282015,2378.7960666282015,2378.7960666282015,2378.7960666282015,2378.7960666282015,2378.7960666282015,2378.7960666282015,2378.7960666282015,2382.14737360664,0,"['h', 'h']","[2.7865361117001157, 3.1785439164959826]","[None, 0.09601120733714197]",2382.1486785324523,2382.1547621189457,2382.6657080709265,2382.679820165955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,179,0,179,0,,,,,2382.679820165955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.6666794452613,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,2382.679820165955,2382.679820165955,2382.679820165955,2382.679820165955,2382.679820165955,2382.679820165955,2382.679820165955,2382.679820165955,2384.4221892326605,1,"['j', 'l']","[1.5659121863136534, 1.566891408918309]","[None, None]",2384.4235424555227,2384.429987666146,2384.9356535435654,2384.955061107845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,180,0,180,0,,,,,2384.955061107845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.936658423976,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,2384.955061107845,2384.955061107845,2384.955061107845,2384.955061107845,2384.955061107845,2384.955061107845,2384.955061107845,2384.955061107845,2387.314189189201,1,"['j', 'k']","[2.1937858605524525, 2.1947756481386023]","[None, None]",2387.3155381860706,2387.3219855096904,2387.8257644818805,2387.838706882816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,181,0,181,0,,,,,2387.838706882816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.8267488360434,14,"('space',)",musical_stimuli/0101 C.wav,boundary,2387.838706882816,2387.838706882816,2387.838706882816,2387.838706882816,2387.838706882816,2387.838706882816,2387.838706882816,2387.838706882816,2389.14764648494,1,['space'],[1.1902209348481847],[None],2389.149019630335,2389.155514043574,2389.6659942309198,2389.6805735998787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,182,0,182,0,,,,,2389.6805735998787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.666971944258,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,2389.6805735998787,2389.6805735998787,2389.6805735998787,2389.6805735998787,2389.6805735998787,2389.6805735998787,2389.6805735998787,2389.6805735998787,2391.3395445347123,0,"['k', 'l']","[1.4924499642511364, 1.493439148136531]","[None, None]",2391.3409071151254,2391.3474205453313,2391.8560340518306,2391.872472555202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,183,0,183,0,,,,,2391.872472555202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.856979466509,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,2391.872472555202,2391.872472555202,2391.872472555202,2391.872472555202,2391.872472555202,2391.872472555202,2391.872472555202,2391.872472555202,2399.032147721344,1,"['space', 'h']","[7.036892000556691, 7.100897057258408]","[None, None]",2399.033552259818,2399.039921100739,2399.545540492254,2399.56496616792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,184,0,184,0,,,,,2399.56496616792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.5465471838106,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,2399.56496616792,2399.56496616792,2399.56496616792,2399.56496616792,2399.56496616792,2399.56496616792,2399.56496616792,2399.56496616792,2404.1076375137636,1,"['j', 'k']","[4.3755988833727315, 4.376595311812707]","[None, None]",2404.108954513853,2404.1154546623657,2404.6255041004188,2404.6405121056596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,185,0,185,0,,,,,2404.6405121056596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.626473663622,10,"('k',)",musical_stimuli/0105 C.wav,boundary,2404.6405121056596,2404.6405121056596,2404.6405121056596,2404.6405121056596,2404.6405121056596,2404.6405121056596,2404.6405121056596,2404.6405121056596,2405.799463721676,1,['k'],[1.0441552725824295],[None],2405.800901766226,2405.8073020002266,2406.3155807478324,2406.3323597453855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,186,0,186,0,,,,,2406.3323597453855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.316563290864,9,"('l', 'space')",musical_stimuli/0901 G+.wav,boundary,2406.3323597453855,2406.3323597453855,2406.3323597453855,2406.3323597453855,2406.3323597453855,2406.3323597453855,2406.3323597453855,2406.3323597453855,2408.149778497682,1,"['l', 'space']","[1.6484041448420612, 1.6804012397769839]","[None, None]",2408.15111692957,2408.1575551974893,2408.6656440773368,2408.6826132444985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,187,0,187,0,,,,,2408.6826132444985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.6666725025716,10,"('k',)",musical_stimuli/0105 C.wav,boundary,2408.6826132444985,2408.6826132444985,2408.6826132444985,2408.6826132444985,2408.6826132444985,2408.6826132444985,2408.6826132444985,2408.6826132444985,2409.916546930239,1,['k'],[1.122211449284805],[None],2409.9178820417146,2409.92441026288,2410.4358038681094,2410.4494674043235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,188,0,188,0,,,,,2410.4494674043235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.436774336893,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,2410.4494674043235,2410.4494674043235,2410.4494674043235,2410.4494674043235,2410.4494674043235,2410.4494674043235,2410.4494674043235,2410.4494674043235,2414.617076265873,1,"['h', 'space']","[3.9955729720095405, 4.035573491200921]","[None, None]",2414.618399303072,2414.624915148139,2415.1351411722717,2415.1499737988634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,189,0,189,0,,,,,2415.1499737988634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.1361116410408,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,2415.1499737988634,2415.1499737988634,2415.1499737988634,2415.1499737988634,2415.1499737988634,2415.1499737988634,2415.1499737988634,2415.1499737988634,2416.776131720544,0,"['l', 'j']","[1.4302059385954635, 1.4941883560532006]","[None, None]",2416.7774613985966,2416.7834825007812,2417.295522380853,2417.308539944075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,190,0,190,0,,,,,2417.308539944075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.2965151870158,14,"('space',)",musical_stimuli/0101 C.wav,boundary,2417.308539944075,2417.308539944075,2417.308539944075,2417.308539944075,2417.308539944075,2417.308539944075,2417.308539944075,2417.308539944075,2418.567439278544,1,['space'],[1.143680995606701],[None],2418.5688091035117,2418.575340645104,2419.0853076763306,2419.1003977865475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,191,0,191,0,,,,,2419.1003977865475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.0863019917742,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,2419.1003977865475,2419.1003977865475,2419.1003977865475,2419.1003977865475,2419.1003977865475,2419.1003977865475,2419.1003977865475,2419.1003977865475,2422.184630249889,1,"['h', 'space']","[2.9199745112418896, 2.920965204393724]","[None, None]",2422.1859695873572,2422.1923945735834,2422.6952978599584,2422.7091171541542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,192,0,192,0,,,,,2422.7091171541542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.6962825159862,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,2422.7091171541542,2422.7091171541542,2422.7091171541542,2422.7091171541542,2422.7091171541542,2422.7091171541542,2422.7091171541542,2422.7091171541542,2424.85155057667,1,"['j', 'k']","[1.9593643746484304, 1.9603484269609908]","[None, None]",2424.852879047292,2424.8593453878784,2425.3654088103503,2425.3844019256067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,193,0,193,0,,,,,2425.3844019256067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.3664182186185,10,"('k',)",musical_stimuli/0105 C.wav,boundary,2425.3844019256067,2425.3844019256067,2425.3844019256067,2425.3844019256067,2425.3844019256067,2425.3844019256067,2425.3844019256067,2425.3844019256067,2426.6017754597997,1,['k'],[1.0922108335071243],[None],2426.6031271733664,2426.6095370667827,2427.115531665957,2427.1349078371713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,194,0,194,0,,,,,2427.1349078371713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.1165564689145,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,2427.1349078371713,2427.1349078371713,2427.1349078371713,2427.1349078371713,2427.1349078371713,2427.1349078371713,2427.1349078371713,2427.1349078371713,2431.0360954011558,0,"['space', 'h', 'space']","[2.9498238968953956, 3.7258523825003067, 3.7578446477273246]","[None, None, None]",2431.037411495665,2431.0433450594646,2431.5549240046093,2431.568402200908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,195,0,195,0,,,,,2431.568402200908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.5558802861196,10,"('k',)",musical_stimuli/0105 C.wav,boundary,2431.568402200908,2431.568402200908,2431.568402200908,2431.568402200908,2431.568402200908,2431.568402200908,2431.568402200908,2431.568402200908,2433.2607433760713,1,['k'],[1.57945648918394],[None],2433.262089052514,2433.2685858806,2433.7750317553146,2433.79363819235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,196,0,196,0,,,,,2433.79363819235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.776013694631,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,2433.79363819235,2433.79363819235,2433.79363819235,2433.79363819235,2433.79363819235,2433.79363819235,2433.79363819235,2433.79363819235,2436.352758606532,1,"['space', 'h']","[2.4343540511617903, 2.4983515614439966]","[None, None]",2436.3541299407952,2436.360583301539,2436.865145289601,2436.8773067876755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,197,0,197,0,,,,,2436.8773067876755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.8661278326326,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,2436.8773067876755,2436.8773067876755,2436.8773067876755,2436.8773067876755,2436.8773067876755,2436.8773067876755,2436.8773067876755,2436.8773067876755,2438.636412592008,1,"['l', 'j']","[1.5907821465079905, 1.6067775244882796]","[None, None]",2438.637762494458,2438.6441606154476,2439.1551539589127,2439.1692186624714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,198,0,198,0,,,,,2439.1692186624714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.1561558207613,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,2439.1692186624714,2439.1692186624714,2439.1692186624714,2439.1692186624714,2439.1692186624714,2439.1692186624714,2439.1692186624714,2439.1692186624714,2441.1198696462816,1,"['j', 'k']","[1.7789857741154265, 1.7799773728329455]","[None, None]",2441.1212174357206,2441.12776044786,2441.6351529446692,2441.652816683738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,0,0,0,0,199,0,199,0,,,,,2441.652816683738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.6361614473717,14,"('space',)",musical_stimuli/0101 C.wav,boundary,2441.652816683738,2441.652816683738,2441.652816683738,2441.652816683738,2441.652816683738,2441.652816683738,2441.652816683738,2441.652816683738,2442.8117507920833,1,['space'],[1.0394777036708547],[None],2442.813083186833,2442.8196201618484,2443.325218725251,2443.3366433915216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,1,0,1,0,0,0,0,0,,,,,2482.8239023288916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.753460785214,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,2482.8239023288916,2482.8239023288916,2482.8239023288916,2482.8239023288916,2482.8239023288916,2482.8239023288916,2482.8239023288916,2482.8239023288916,2485.299741127834,1,"['j', 'l']","[2.307230188540416, 2.323226773951319]","[None, None]",2485.301475293658,2485.307535335327,2485.814295140837,2485.832558065129,2443.3253116970736,2443.3366433915216,2443.3366433915216,2482.749443980254,return,39.41038784943521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,1,0,1,0,1,0,1,0,,,,,2485.832558065129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.815265911471,14,"('space',)",musical_stimuli/0101 C.wav,boundary,2485.832558065129,2485.832558065129,2485.832558065129,2485.832558065129,2485.832558065129,2485.832558065129,2485.832558065129,2485.832558065129,2486.7248139959993,1,['space'],[0.7786437706527067],[None],2486.72613280722,2486.7326797435016,2487.244345019615,2487.257723905117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
