volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,text_countdown.stopped,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,0,0,0,0,129,0,129,0,,,,,779.4238989845471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.4093836885295,5,"('h',)",musical_stimuli/0501 E.wav,boundary,779.4238989845471,779.4238989845471,779.4238989845471,779.4238989845471,779.4238989845471,779.4238989845471,779.4238989845471,779.4238989845471,780.7240759583947,1,['h'],[1.1896750267769676],[None],780.725388396153,780.740213630331,781.2380592462432,781.256838757603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,130,0,130,0,,,,,781.256838757603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.2390254636557,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,781.256838757603,781.256838757603,781.256838757603,781.256838757603,781.256838757603,781.256838757603,781.256838757603,781.256838757603,782.0907021874009,1,"['k', 'l']","[0.732793346294784, 0.7967731779790483]","[None, None]",782.0920662412827,782.1068087689521,782.6082617776119,782.6234109557117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,131,0,131,0,,,,,782.6234109557117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6092781018815,14,"('h', 'space')",musical_stimuli/0905 G+.wav,boundary,782.6234109557117,782.6234109557117,782.6234109557117,782.6234109557117,782.6234109557117,782.6234109557117,782.6234109557117,782.6234109557117,783.8072062733845,1,"['space', 'h']","[1.0782343305181712, 1.0942416642355965]","[None, None]",783.8085642902879,783.8233348898677,784.3179096742242,784.3402986912697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,132,0,132,0,,,,,784.3402986912697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.3189087931241,5,"('h',)",musical_stimuli/0501 E.wav,boundary,784.3402986912697,784.3402986912697,784.3402986912697,784.3402986912697,784.3402986912697,784.3402986912697,784.3402986912697,784.3402986912697,785.0907326741144,1,['h'],[0.6493907638505334],[None],785.0920535636396,785.1069126048708,785.6081929561187,785.6231833618658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,133,0,133,0,,,,,785.6231833618658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.6091911694821,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,785.6231833618658,785.6231833618658,785.6231833618658,785.6231833618658,785.6231833618658,785.6231833618658,785.6231833618658,785.6231833618658,786.4903877819015,1,"['l', 'space']","[0.749536888761213, 0.7504795619752258]","[None, None]",786.4917482135934,786.5065221334983,787.0080979945487,787.0231385071675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,134,0,134,0,,,,,787.0231385071675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.0090578731324,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,787.0231385071675,787.0231385071675,787.0231385071675,787.0231385071675,787.0231385071675,787.0231385071675,787.0231385071675,787.0231385071675,787.8573022763303,0,"['space', 'l']","[0.7496066158055328, 0.7735703770595137]","[None, None]",787.8586693486868,787.8734191207216,788.3680319379928,788.3899944429722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,135,0,135,0,,,,,788.3899944429722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.3690008720441,4,"('h', 'j')",musical_stimuli/0105 C.wav,boundary,788.3899944429722,788.3899944429722,788.3899944429722,788.3899944429722,788.3899944429722,788.3899944429722,788.3899944429722,788.3899944429722,789.5401873695082,1,"['j', 'h']","[1.0307788992213318, 1.046767820167588]","[None, None]",789.5415779860632,789.5563307765726,790.057959762984,790.0729465465411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,136,0,136,0,,,,,790.0729465465411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.0589193397172,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,790.0729465465411,790.0729465465411,790.0729465465411,790.0729465465411,790.0729465465411,790.0729465465411,790.0729465465411,790.0729465465411,791.2400758968142,1,"['k', 'space']","[1.0358300338848494, 1.0368197954812786]","[None, None]",791.2414508172369,791.2561930430559,791.7579771796445,791.7728423182125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,137,0,137,0,,,,,791.7728423182125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.7590264054161,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,791.7728423182125,791.7728423182125,791.7728423182125,791.7728423182125,791.7728423182125,791.7728423182125,791.7728423182125,791.7728423182125,792.7899055183661,1,['k'],[0.9039777308062185],[None],792.7912478391372,792.8060685455887,793.307406851789,793.3230570985907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,138,0,138,0,,,,,793.3230570985907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3083999337105,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,793.3230570985907,793.3230570985907,793.3230570985907,793.3230570985907,793.3230570985907,793.3230570985907,793.3230570985907,793.3230570985907,796.0564275794313,1,"['k', 'space']","[2.6018299873976503, 2.6028010343870847]","[None, None]",796.0577846907836,796.0725622328785,796.5677521847101,796.5892172431631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,139,0,139,0,,,,,796.5892172431631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.5687117614434,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,796.5892172431631,796.5892172431631,796.5892172431631,796.5892172431631,796.5892172431631,796.5892172431631,796.5892172431631,796.5892172431631,798.4228977527091,1,"['h', 'k']","[1.7117062022880418, 1.7126941527967574]","[None, None]",798.4242313198774,798.4390734575748,798.937348000356,798.9557139791286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,140,0,140,0,,,,,798.9557139791286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.9383311212878,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,798.9557139791286,798.9557139791286,798.9557139791286,798.9557139791286,798.9557139791286,798.9557139791286,798.9557139791286,798.9557139791286,800.7400244316232,0,"['k', 'l', 'k']","[1.1372158510494046, 1.7132471394579625, 1.7372262950084405]","[None, None, None]",800.7413474340865,800.7556163612783,801.2573410336918,801.2722324330971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,141,0,141,0,,,,,801.2722324330971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.2583166084078,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,801.2722324330971,801.2722324330971,801.2722324330971,801.2722324330971,801.2722324330971,801.2722324330971,801.2722324330971,801.2722324330971,801.9894694074901,1,['l'],[0.627806173346471],[None],801.9908530815301,802.0055295043451,802.5075291608373,802.5221636870701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,142,0,142,0,,,,,802.5221636870701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.5085128854698,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,802.5221636870701,802.5221636870701,802.5221636870701,802.5221636870701,802.5221636870701,802.5221636870701,802.5221636870701,802.5221636870701,804.0725635006529,1,['k'],[1.441836338286521],[None],804.0738976715074,804.0887340740912,804.5874544472754,804.6053800289083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,143,0,143,0,,,,,804.6053800289083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.5884230794618,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,804.6053800289083,804.6053800289083,804.6053800289083,804.6053800289083,804.6053800289083,804.6053800289083,804.6053800289083,804.6053800289083,805.4392018036015,1,['l'],[0.718677395983832],[None],805.4405199764878,805.4553011407727,805.9566958926589,805.97193351241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,144,0,144,0,,,,,805.97193351241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.9576790135907,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,805.97193351241,805.97193351241,805.97193351241,805.97193351241,805.97193351241,805.97193351241,805.97193351241,805.97193351241,809.0389586947422,1,"['j', 'space']","[2.9361674704268808, 2.9681474252720363]","[None, None]",809.0403354262526,809.0550713132427,809.5565626566822,809.5717133440339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,145,0,145,0,,,,,809.5717133440339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.557538533234,5,"('h',)",musical_stimuli/0501 E.wav,boundary,809.5717133440339,809.5717133440339,809.5717133440339,809.5717133440339,809.5717133440339,809.5717133440339,809.5717133440339,809.5717133440339,810.8054990176315,1,['h'],[1.1364032745623263],[None],810.8068407347164,810.8216270304285,811.3169368161471,811.3385832856147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,146,0,146,0,,,,,811.3385832856147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.3179896641086,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,811.3385832856147,811.3385832856147,811.3385832856147,811.3385832856147,811.3385832856147,811.3385832856147,811.3385832856147,811.3385832856147,812.4558300399221,0,"['k', 'l']","[0.9455806193873286, 1.0015397297684103]","[None, None]",812.4571780958067,812.4715194666671,812.9667860880436,812.9881720621634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,147,0,147,0,,,,,812.9881720621634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.9677740385523,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,812.9881720621634,812.9881720621634,812.9881720621634,812.9881720621634,812.9881720621634,812.9881720621634,812.9881720621634,812.9881720621634,813.7052747139387,1,['l'],[0.6159999686060473],[None],813.7066221661371,813.7214419670374,814.2168401944073,814.2384151257575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,148,0,148,0,,,,,814.2384151257575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.2178353892814,10,"('j', 'k')",musical_stimuli/0902 G+.wav,boundary,814.2384151257575,814.2384151257575,814.2384151257575,814.2384151257575,814.2384151257575,814.2384151257575,814.2384151257575,814.2384151257575,815.3219152052916,1,"['k', 'j']","[0.9977868459682213, 1.0378080478258198]","[None, None]",815.3233145754493,815.3380172591017,815.8365867079701,815.854646008549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,149,0,149,0,,,,,815.854646008549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.8375474921049,10,"('j', 'k')",musical_stimuli/0902 G+.wav,boundary,815.854646008549,815.854646008549,815.854646008549,815.854646008549,815.854646008549,815.854646008549,815.854646008549,815.854646008549,816.5051083349827,1,"['k', 'j']","[0.5655752525199205, 0.5885854740190553]","[None, None]",816.5064944237965,816.5212571753248,817.016765879278,817.0378983005648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,150,0,150,0,,,,,817.0378983005648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.0177333040774,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,817.0378983005648,817.0378983005648,817.0378983005648,817.0378983005648,817.0378983005648,817.0378983005648,817.0378983005648,817.0378983005648,818.088639655849,1,['space'],[0.9413659072160954],[None],818.0899502825196,818.1048141533277,818.6064585340064,818.6211313950043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,151,0,151,0,,,,,818.6211313950043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.6074295809813,5,"('h',)",musical_stimuli/0501 E.wav,boundary,818.6211313950043,818.6211313950043,818.6211313950043,818.6211313950043,818.6211313950043,818.6211313950043,818.6211313950043,818.6211313950043,819.5549224113201,1,['h'],[0.8381481708347565],[None],819.5562909929286,819.571092984773,820.0665316598461,820.0877232434577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,152,0,152,0,,,,,820.0877232434577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0675018012844,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,820.0877232434577,820.0877232434577,820.0877232434577,820.0877232434577,820.0877232434577,820.0877232434577,820.0877232434577,820.0877232434577,821.5881435676565,1,"['j', 'space']","[1.3715662833856186, 1.3725542338943342]","[None, None]",821.5894940383441,821.6042824469944,822.1066953342379,822.1209096872044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,153,0,153,0,,,,,822.1209096872044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.1076823791955,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,822.1209096872044,822.1209096872044,822.1209096872044,822.1209096872044,822.1209096872044,822.1209096872044,822.1209096872044,822.1209096872044,822.8048500431178,1,"['j', 'space']","[0.5784330978203798, 0.5794204446283402]","[None, None]",822.8062062489334,822.8208639571269,823.3165459221927,823.3378235326672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,154,0,154,0,,,,,823.3378235326672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.3175411170669,3,"('l',)",musical_stimuli/0103 C.wav,non boundary,823.3378235326672,823.3378235326672,823.3378235326672,823.3378235326672,823.3378235326672,823.3378235326672,823.3378235326672,823.3378235326672,824.0383362829016,1,['l'],[0.5855455566488672],[None],824.03968011291,824.0544087555493,824.5564425209304,824.570772783758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,155,0,155,0,,,,,824.570772783758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.5574503934477,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,824.570772783758,824.570772783758,824.570772783758,824.570772783758,824.570772783758,824.570772783758,824.570772783758,824.570772783758,826.7377943740867,1,['k'],[2.0646372579649324],[None],826.7390908138768,826.7539459310676,827.255735500934,827.2705807174934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,156,0,156,0,,,,,827.2705807174934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.2567325068958,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,827.2705807174934,827.2705807174934,827.2705807174934,827.2705807174934,827.2705807174934,827.2705807174934,827.2705807174934,827.2705807174934,829.2710866157577,0,"['j', 'l', 'k']","[1.860895784047898, 1.8618994306743843, 1.8769127769191982]","[None, None, None]",829.2724147496483,829.2871452033753,829.7860137842217,829.8037537289638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,157,0,157,0,,,,,829.8037537289638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.7870150160597,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,829.8037537289638,829.8037537289638,829.8037537289638,829.8037537289638,829.8037537289638,829.8037537289638,829.8037537289638,829.8037537289638,831.5208189515106,1,"['j', 'l']","[1.5837248058378464, 1.584734187592403]","[None, None]",831.5221374262474,831.5369747343677,832.0355644070951,832.0536200854986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,0,0,0,0,158,0,158,0,,,,,832.0536200854986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0365369633219,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,832.0536200854986,832.0536200854986,832.0536200854986,832.0536200854986,832.0536200854986,832.0536200854986,832.0536200854986,832.0536200854986,833.9540513969696,1,"['j', 'space']","[1.772909026753041, 1.7738975809479598]","[None, None]",833.9554468431015,833.9701718635508,834.4653913965303,834.4867960852716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
